Feat1,Feat2,Label
0.36092,0.057342,1
1.8677,1.1063,1
1.1565,0.61437,1
-0.2776,-0.34805,1
1.3743,0.54916,1
0.69147,0.37468,1
0.18201,0.076343,1
-1.0684,-0.15132,1
0.23189,0.37544,1
-0.48422,-0.23816,1
-0.82981,-0.51878,1
0.39136,-0.013668,1
-1.006,-0.026841,1
-0.59102,-0.39708,1
1.5328,0.99187,1
0.33119,-0.14075,1
1.0178,0.64716,1
-1.2873,-0.94679,1
-0.058436,0.19243,1
-0.15592,0.10468,1
1.8593,1.1463,1
0.49888,0.21592,1
-0.73196,-0.42557,1
-1.5949,-0.87569,1
-1.192,-0.73647,1
-0.69063,-0.19744,1
-0.07182,-0.14071,1
0.13269,0.50961,1
-0.27595,0.19925,1
-0.74469,-0.57849,1
0.3813,-0.10575,1
0.76866,0.37044,1
-0.34961,-0.20624,1
0.90885,0.47885,1
0.34866,-0.1592,1
-0.72987,-0.37361,1
-0.0060418,-0.055151,1
-0.28639,0.15975,1
-0.62053,-0.52425,1
0.58796,-0.10535,1
0.28808,-0.0066766,1
-0.41492,-0.24346,1
1.8223,0.88928,1
0.64421,0.10432,1
-0.32877,-0.32859,1
0.084332,0.62107,1
0.29753,0.39949,1
-0.23969,-0.45666,1
-0.20281,-0.23193,1
-0.19613,-0.21774,1
0.33346,-0.018188,1
1.0518,0.21067,1
1.1534,0.6406,1
0.41424,0.11168,1
1.3912,0.17577,1
-1.1519,-0.55211,1
0.88195,0.30355,1
0.56101,0.18583,1
1.7631,0.9286,1
0.24287,-0.1176,1
-0.80794,-0.22673,1
-1.2682,-0.38811,1
-0.82843,-0.87489,1
-0.36893,0.12579,1
-0.42905,-0.31468,1
0.5616,0.57215,1
-1.2723,-0.4673,1
-0.1756,-0.18203,1
0.97409,0.24179,1
0.44848,0.074327,1
1.0918,0.58715,1
-1.1349,-0.53037,1
-0.7042,-0.17264,1
-1.4514,-0.80136,1
1.5843,1.0139,1
-0.15312,0.097586,1
0.28145,-0.052867,1
0.19409,0.19877,1
-1.0918,-0.54592,1
0.59403,0.34951,1
0.12188,0.22866,1
0.023058,-0.15369,1
-0.040989,0.15315,1
-0.25253,-0.14837,1
-0.48953,-0.27041,1
0.33342,0.26437,1
-0.56936,-0.19689,1
-0.96791,-0.18355,1
1.9866,1.3449,1
0.38006,0.042978,1
0.27949,0.30507,1
-1.5005,-0.93863,1
0.50235,0.41741,1
-1.4591,-0.6731,1
1.7501,0.71181,1
0.37001,0.75275,1
0.81079,0.41941,1
0.34568,0.40283,1
-1.1198,-0.64567,1
0.534,0.61847,1
-2.0504,-0.87117,1
-0.78945,-0.59694,1
-1.7147,-1.1474,1
-0.27202,-0.3711,0
0.3162,-0.015099,0
-1.0697,-0.36948,0
-0.012022,-0.44219,0
-0.12565,-0.18861,0
1.2121,0.3361,0
0.20926,0.1712,0
-0.77821,-0.84578,0
-0.024799,-0.082883,0
-0.010745,-0.17409,0
1.7496,2.2542,0
1.3721,2.8447,0
2.4692,2.2115,0
2.4802,1.9115,0
2.2652,2.0271,0
2.2179,2.2674,0
2.8464,1.7538,0
1.6805,2.1953,0
1.848,2.2912,0
0.42049,2.6822,0
2.1045,2.0395,0
2.3945,1.9106,0
3.1602,1.8051,0
0.29888,2.8715,0
2.824,1.7799,0
0.74878,2.4414,0
3.4635,1.2675,0
1.0752,2.5829,0
0.58549,3.218,0
1.2867,2.5877,0
1.5737,2.0376,0
1.686,2.3564,0
1.4237,2.5233,0
1.7095,2.2908,0
2.396,2.2061,0
1.4847,2.6363,0
3.5401,1.0572,0
4.5764,0.51053,0
1.2969,2.6563,0
2.4474,1.8836,0
2.5722,1.7876,0
2.7078,1.4652,0
2.2808,1.9025,0
0.54871,2.814,0
3.7139,1.442,0
3.1912,1.699,0
2.7852,1.2286,0
-0.45288,3.3485,0
2.8032,1.8318,0
3.3479,1.3247,0
0.47851,2.9174,0
1.8805,1.9084,0
3.4632,1.3381,0
2.5855,1.933,0
1.4136,2.6391,0
0.9426,2.2152,0
1.0701,2.5506,0
1.3786,2.8837,0
2.5772,1.825,0
5.7468,-0.19948,0
2.9377,1.9491,0
1.1432,2.8185,0
3.7552,1.3179,0
2.0001,1.794,0
1.176,2.7656,0
2.1458,2.0348,0
3.3782,1.3972,0
2.5442,1.2285,0
2.6225,2.1669,0
3.1453,1.626,0
1.9424,2.4269,0
0.87053,2.4708,0
2.2748,2.2068,0
1.7644,1.7729,0
1.8112,2.1938,0
2.6416,1.9236,0
2.5477,1.8098,0
2.2017,2.0257,0
2.5218,1.3017,0
1.5741,2.038,0
4.1616,1.3505,0
2.0701,1.8546,0
0.30954,3.1997,0
2.3893,1.7948,0
2.2586,2.1592,0
3.0797,1.6919,0
1.8329,2.1064,0
3.7703,1.4992,0
1.2574,2.8241,0
1.7797,2.3726,0
4.011,1.0548,0
3.3227,1.2356,0
2.1415,2.5967,0
1.8723,2.0956,0
0.51826,2.8755,0
3.0408,1.5352,0
2.2692,2.0235,0
1.7725,2.0857,0
1.5179,2.9445,0
1.9513,2.4873,0
3.422,1.3391,0
0.7166,2.9139,0
1.3725,2.2486,0
4.1352,0.95013,0
1.2463,2.3152,0
1.4886,2.7502,0
2.5801,1.8358,0
2.2942,1.543,0
2.5911,1.8576,0
1.7015,2.3898,0
2.8148,1.6129,0
1.2432,2.9002,0
3.1619,1.8147,0
3.6337,0.92791,0
1.9719,2.2914,0
1.9353,2.132,0
2.538,1.473,0
-0.33706,3.5458,0
1.7837,2.3086,0
1.5078,2.6834,0
3.5781,1.6149,0
1.1418,2.4032,0
0.65148,3.0622,0
3.6556,1.086,0
1.764,2.3257,0
2.1282,2.0669,0
4.0182,1.5515,0
2.3936,1.8593,0
1.7863,2.4142,0
2.2737,2.3457,0
1.5385,2.2906,0
1.5425,2.5783,0
0.95376,2.8779,0
0.60731,3.0808,0
3.0364,2.1034,0
1.67,2.4898,0
2.3472,2.2116,0
2.2041,1.9489,0
1.0656,2.5684,0
2.9258,1.5588,0
2.3402,1.8619,0
2.5045,1.9436,0
1.6437,2.7323,0
1.5335,2.7528,0
1.8035,2.2267,0
3.1766,0.78881,0
2.0765,1.9965,0
1.8601,2.4781,0
0.8022,2.8262,0
2.661,1.5698,0
1.427,2.2447,0
3.133,2.0149,0
3.0857,1.6162,0
2.0412,2.1008,0
4.1467,1.16,0
0.58684,2.6845,0
2.3061,2.4007,0
2.5696,1.7866,0
1.7871,2.4794,0
3.2742,1.3477,0
3.3873,1.0965,0
2.3591,1.8066,0
2.2658,1.7771,0
3.1839,1.9739,0
2.4118,2.4533,0
1.1114,2.7541,0
1.8427,2.6868,0
1.5563,2.6414,0
2.1624,2.1186,0
2.4433,1.7301,0
1.7945,2.4879,0
2.6433,2.0158,0
2.8001,1.656,0
3.3613,1.9206,0
3.5136,1.0327,0
2.7888,1.9267,0
2.0394,2.3844,0
2.4196,2.4667,0
0.90979,2.8249,0
2.0406,2.5596,0
0.89096,2.6505,0
1.7328,2.2472,0
0.1605,2.9184,0
2.803,1.639,0
3.2115,1.956,0
2.7462,1.7952,0
1.9966,2.2237,0
1.9292,1.8947,0
1.2283,2.6513,0
2.9709,1.867,0
1.2548,2.6316,0
0.39229,3.0137,0
2.2046,1.9745,0
1.9131,2.0606,0
3.5342,1.2889,0
2.3043,2.0292,0
2.0925,2.1827,0
2.4725,2.2632,0
2.3253,1.8286,0
3.2348,2.1019,0
2.4359,1.7654,0
2.0213,2.2248,0
1.4038,2.7706,0
1.8343,2.4915,0
1.4706,2.7256,0
0.73643,2.8988,0
3.1872,1.3843,0
2.2096,1.9558,0
0.99615,2.2576,0
2.4305,2.0066,0
2.3397,2.0298,0
2.2223,2.1047,0
1.2281,2.6495,0
1.6954,2.5046,0
0.66081,2.9187,0
0.56743,3.0173,0
1.9386,2.2848,0
0.8841,2.6998,0
1.5564,2.2652,1
1.9759,2.195,1
0.99628,2.4666,1
2.4716,2.4816,1
2.551,1.9376,1
2.3033,1.8899,1
1.6493,2.5827,1
2.9955,1.9501,1
2.1264,2.3481,1
1.8057,2.4315,1
1.9463,1.9753,1
