Feat1,Feat2,Label
-1.461,0.47679,-1
-1.3182,1.7742,-1
-1.1935,0.8833,-1
1.6787,-0.86199,-1
-1.7961,-0.70549,-1
-3.4689,-1.7304,-1
-1.7585,-0.50848,-1
0.22362,1.2261,-1
1.3652,-0.14347,-1
1.5589,2.3406,-1
1.3922,0.55628,-1
0.68338,1.8305,-1
2.8866,-0.23367,-1
-0.51454,0.48321,-1
4.0358,0.052173,-1
1.1814,1.7261,-1
0.47739,0.96508,-1
2.9121,1.2847,-1
1.2376,0.96695,-1
0.65448,0.11016,-1
0.63,-1.043,-1
0.18978,1.8345,-1
2.188,0.97651,-1
1.7993,0.52084,-1
1.8605,2.3624,-1
2.6187,-0.98111,-1
0.25371,0.80896,-1
0.69997,1.0476,-1
1.8419,2.0672,-1
1.0164,1.4669,-1
-0.50849,1.1401,-1
1.5021,1.6395,-1
0.93812,1.1697,-1
0.47862,1.5522,-1
0.46185,-0.6478,-1
0.86071,0.94104,-1
2.024,0.69564,-1
2.3498,2.7849,-1
1.1092,2.9866,-1
2.4079,-0.03042,-1
0.47133,1.6996,-1
-0.2991,1.4578,-1
1.2311,1.696,-1
1.6889,0.83987,-1
-0.47559,0.53052,-1
0.2825,0.46667,-1
1.1208,2.0865,-1
2.3934,0.51601,-1
0.8407,3.0111,-1
2.2574,0.34476,-1
2.1851,0.63798,-1
2.7285,0.51941,-1
0.76731,-0.28342,-1
0.75363,0.7174,-1
2.4839,1.8049,-1
0.7812,0.2211,-1
0.4509,0.98609,-1
1.2485,1.0759,-1
0.14186,-0.20028,-1
-0.56045,1.3111,-1
-0.4559,2.1537,-1
-0.15215,-0.35141,-1
-0.58052,0.3984,-1
0.37166,1.0311,-1
0.71863,1.5071,-1
-0.043014,-0.43034,-1
0.47092,1.0199,-1
-0.5364,-0.22759,-1
-0.41159,1.8719,-1
0.69853,0.65146,-1
-0.65432,0.8779,-1
0.57345,0.6213,-1
1.2691,1.0462,-1
0.12059,0.26793,-1
1.7032,0.003128,-1
1.2846,1.2976,-1
1.4799,0.5111,-1
1.9173,-0.34333,-1
1.2368,1.2559,-1
-1.2949,-2.1881,-1
0.11788,1.8221,-1
0.76677,1.239,-1
1.1128,1.3325,-1
-0.017867,-0.84248,-1
0.37707,-0.19726,-1
1.6049,1.7956,-1
2.6162,-0.78105,-1
0.84731,1.3006,-1
0.83131,-0.22763,-1
0.66466,-0.97174,-1
0.40255,2.3492,-1
-0.12217,2.738,-1
-0.78633,1.0936,-1
0.24669,1.375,-1
1.7891,-0.85642,-1
1.0798,-0.55008,-1
1.8495,-0.73613,-1
-0.59476,0.49701,-1
0.94829,2.8176,-1
0.57411,-0.27553,-1
-0.18868,0.48711,-1
0.11225,-0.2425,-1
1.3054,1.1161,-1
0.9541,0.42073,-1
0.35812,0.93536,-1
2.0122,0.49954,-1
1.3724,0.37132,-1
0.6496,3.5656,-1
-0.036731,1.909,-1
0.030228,2.0179,-1
-0.13601,1.377,-1
0.39701,0.57339,-1
2.6131,-0.69234,-1
0.29535,-0.12864,-1
0.82002,0.95914,-1
5.0532,0.29881,-1
3.2315,-0.50335,-1
2.7554,1.6181,-1
0.063152,0.92904,-1
-0.49755,-0.44405,-1
0.98129,2.1175,-1
-0.19982,1.035,-1
1.3451,0.50138,-1
0.11407,1.265,-1
0.65039,2.0942,-1
0.83041,0.34048,-1
-0.019127,-0.044799,-1
-0.69176,-0.017458,-1
1.2587,1.7064,-1
0.49333,2.2874,-1
1.0517,1.015,-1
-1.053,1.1587,-1
0.75353,1.3045,-1
0.91145,-0.2822,-1
-0.3777,2.6832,-1
-0.38787,0.31306,-1
1.7831,-0.36593,-1
0.1298,-1.1316,-1
1.2496,1.262,-1
0.37612,0.18472,-1
0.87813,1.2298,-1
1.0859,0.46344,-1
0.70155,0.29694,-1
0.42178,0.19658,-1
0.56344,0.052507,-1
2.7852,1.6598,-1
2.0844,1.1749,-1
-1.2142,0.73481,-1
2.3927,1.7353,-1
-0.050533,1.5016,-1
1.7464,-0.71026,-1
0.88708,0.36309,-1
2.245,1.2345,-1
2.0018,0.77924,-1
-0.48647,0.97451,-1
-0.70367,0.21606,-1
1.3894,-0.28765,-1
0.9176,1.4333,-1
0.45608,0.78261,-1
0.39599,0.60866,-1
1.721,0.45117,-1
0.56322,1.2389,-1
0.66853,0.93925,-1
1.5104,-0.97884,-1
0.11082,-0.75041,-1
1.8822,2.506,-1
0.42918,0.62978,-1
1.6603,1.0425,-1
1.2002,2.3321,-1
-0.28889,1.6321,-1
1.9019,2.0594,-1
0.17171,1.489,-1
2.2178,-0.46672,-1
0.93433,-0.26098,-1
2.1131,0.2774,-1
3.0573,1.4971,-1
-0.61774,4.1261,-1
0.073996,-0.24682,-1
-0.25809,1.0031,1
0.44686,-0.90849,1
0.48732,0.79697,1
-0.50134,2.6158,1
-1.0705,-0.94461,1
0.14838,1.6099,1
0.34524,1.9743,1
-0.76825,0.71654,1
-0.23618,0.55563,1
